model_name,expe_name,training_phase,intermediate_checkpoint,add_bos_token,fewshot_as_multiturn,chat_template,training_steps,training_tokens,training_steps_in_phase,training_tokens_in_phase,benchmark,dataset,score,stderr,score_name,num_fewshot,"acc,none","acc_stderr,none","acc_norm,none","acc_norm_stderr,none","exact_match,strict-match","exact_match_stderr,strict-match","exact_match,flexible-extract","exact_match_stderr,flexible-extract","bleu_max,none","bleu_max_stderr,none","bleu_acc,none","bleu_acc_stderr,none","bleu_diff,none","bleu_diff_stderr,none","rouge1_max,none","rouge1_max_stderr,none","rouge1_acc,none","rouge1_acc_stderr,none","rouge1_diff,none","rouge1_diff_stderr,none","rouge2_max,none","rouge2_max_stderr,none","rouge2_acc,none","rouge2_acc_stderr,none","rouge2_diff,none","rouge2_diff_stderr,none","rougeL_max,none","rougeL_max_stderr,none","rougeL_acc,none","rougeL_acc_stderr,none","rougeL_diff,none","rougeL_diff_stderr,none","rouge1,none","rouge1_stderr,none","f1,none","f1_stderr,none","exact,none","exact_stderr,none","is_included,none","is_included_stderr,none","inst_level_loose_acc,none","inst_level_loose_acc_stderr,none","inst_level_strict_acc,none","inst_level_strict_acc_stderr,none","prompt_level_loose_acc,none","prompt_level_loose_acc_stderr,none","exact_match,none","exact_match_stderr,none","prompt_level_strict_acc,none","prompt_level_strict_acc_stderr,none"
Lucie-7B,DemoCredi2,4_instruct_lora,False,True,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,truthfulqa_gen,0.4039167686658507,0.01717727682258428,"rouge1_acc,none",0.0,,,,,,,,,29.906684623895945,0.8323246011255007,0.4259485924112607,0.017310471904076533,2.4326542697041513,1.0434576346722406,54.76934657915504,0.9308222076980546,0.4039167686658507,0.01717727682258428,4.420782603960701,1.3613349510379573,40.85419515958386,1.104910023457087,0.37454100367197063,0.016943535128405303,3.470735966021212,1.5051310385552865,52.32113633712889,0.9550646891935874,0.39167686658506734,0.017087795881769667,4.0514645323139264,1.3717305556673953,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2,4_instruct_lora,False,True,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,truthfulqa_mc1,0.2839657282741738,0.015785370858396736,"acc,none",0.0,0.2839657282741738,0.015785370858396736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2,4_instruct_lora,False,True,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,truthfulqa_mc2,0.43800664467242895,0.014488321547959402,"acc,none",0.0,0.43800664467242895,0.014488321547959402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2,4_instruct_lora,False,True,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,winogrande,0.6866614048934491,0.013036512096747986,"acc,none",5.0,0.6866614048934491,0.013036512096747986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,arc_challenge,0.5162116040955631,0.014603708567414947,"acc_norm,none",25.0,0.4803754266211604,0.0146001320759471,0.5162116040955631,0.014603708567414947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,gsm8k,0.08946171341925702,0.007861583049939724,"exact_match,flexible-extract",5.0,,,,,0.0841546626231994,0.007647024046603207,0.08946171341925702,0.007861583049939724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,hellaswag,0.7199761003784106,0.004480929450281534,"acc_norm,none",10.0,0.5363473411670981,0.004976579655169299,0.7199761003784106,0.004480929450281534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu,0.3149124056402222,0.003900084033594723,"acc,none",,0.3149124056402222,0.003900084033594723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_humanities,0.29883103081827844,0.006624606500765503,"acc,none",,0.29883103081827844,0.006624606500765503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_formal_logic,0.1984126984126984,0.03567016675276864,"acc,none",5.0,0.1984126984126984,0.03567016675276864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_european_history,0.3515151515151515,0.037282069986826503,"acc,none",5.0,0.3515151515151515,0.037282069986826503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_us_history,0.3235294117647059,0.03283472056108567,"acc,none",5.0,0.3235294117647059,0.03283472056108567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_world_history,0.3881856540084388,0.03172295004332328,"acc,none",5.0,0.3881856540084388,0.03172295004332328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_international_law,0.4628099173553719,0.04551711196104218,"acc,none",5.0,0.4628099173553719,0.04551711196104218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_jurisprudence,0.3888888888888889,0.0471282125742677,"acc,none",5.0,0.3888888888888889,0.0471282125742677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_logical_fallacies,0.3067484662576687,0.03623089915724147,"acc,none",5.0,0.3067484662576687,0.03623089915724147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_moral_disputes,0.3265895953757225,0.02524826477424282,"acc,none",5.0,0.3265895953757225,0.02524826477424282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_moral_scenarios,0.2346368715083799,0.014173044098303651,"acc,none",5.0,0.2346368715083799,0.014173044098303651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_philosophy,0.3729903536977492,0.02746661021314009,"acc,none",5.0,0.3729903536977492,0.02746661021314009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_prehistory,0.35185185185185186,0.02657148348071997,"acc,none",5.0,0.35185185185185186,0.02657148348071997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_professional_law,0.2627118644067797,0.011240545514995658,"acc,none",5.0,0.2627118644067797,0.011240545514995658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_world_religions,0.3567251461988304,0.03674013002860954,"acc,none",5.0,0.3567251461988304,0.03674013002860954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_other,0.3485677502413904,0.00850826032860895,"acc,none",,0.3485677502413904,0.00850826032860895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_business_ethics,0.37,0.04852365870939099,"acc,none",5.0,0.37,0.04852365870939099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_clinical_knowledge,0.32075471698113206,0.028727502957880263,"acc,none",5.0,0.32075471698113206,0.028727502957880263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_medicine,0.31213872832369943,0.035331333893236574,"acc,none",5.0,0.31213872832369943,0.035331333893236574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_global_facts,0.39,0.04902071300001974,"acc,none",5.0,0.39,0.04902071300001974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_human_aging,0.30493273542600896,0.030898610882477515,"acc,none",5.0,0.30493273542600896,0.030898610882477515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_management,0.3106796116504854,0.04582124160161549,"acc,none",5.0,0.3106796116504854,0.04582124160161549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_marketing,0.358974358974359,0.031426169937919246,"acc,none",5.0,0.358974358974359,0.031426169937919246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_medical_genetics,0.31,0.04648231987117316,"acc,none",5.0,0.31,0.04648231987117316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_miscellaneous,0.4112388250319285,0.01759597190805657,"acc,none",5.0,0.4112388250319285,0.01759597190805657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_nutrition,0.39869281045751637,0.028036092273891762,"acc,none",5.0,0.39869281045751637,0.028036092273891762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_professional_accounting,0.3262411347517731,0.027968453043563164,"acc,none",5.0,0.3262411347517731,0.027968453043563164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_professional_medicine,0.22426470588235295,0.02533684856333238,"acc,none",5.0,0.22426470588235295,0.02533684856333238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_virology,0.3373493975903614,0.03680783690727581,"acc,none",5.0,0.3373493975903614,0.03680783690727581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_social_sciences,0.31036724081897954,0.008331589870619884,"acc,none",,0.31036724081897954,0.008331589870619884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_econometrics,0.3333333333333333,0.044346007015849245,"acc,none",5.0,0.3333333333333333,0.044346007015849245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_geography,0.3333333333333333,0.03358618145732523,"acc,none",5.0,0.3333333333333333,0.03358618145732523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_government_and_politics,0.2538860103626943,0.03141024780565318,"acc,none",5.0,0.2538860103626943,0.03141024780565318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_macroeconomics,0.31794871794871793,0.023610884308927858,"acc,none",5.0,0.31794871794871793,0.023610884308927858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_microeconomics,0.2647058823529412,0.028657491285071973,"acc,none",5.0,0.2647058823529412,0.028657491285071973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_psychology,0.29908256880733947,0.019630417285415175,"acc,none",5.0,0.29908256880733947,0.019630417285415175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_human_sexuality,0.3435114503816794,0.041649760719448786,"acc,none",5.0,0.3435114503816794,0.041649760719448786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_professional_psychology,0.2908496732026144,0.018373116915903966,"acc,none",5.0,0.2908496732026144,0.018373116915903966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_public_relations,0.2545454545454545,0.041723430387053825,"acc,none",5.0,0.2545454545454545,0.041723430387053825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_security_studies,0.363265306122449,0.030789051139030806,"acc,none",5.0,0.363265306122449,0.030789051139030806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_sociology,0.3781094527363184,0.03428867848778657,"acc,none",5.0,0.3781094527363184,0.03428867848778657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_us_foreign_policy,0.36,0.04824181513244218,"acc,none",5.0,0.36,0.04824181513244218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_stem,0.31018078020932444,0.00821995160293352,"acc,none",,0.31018078020932444,0.00821995160293352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_abstract_algebra,0.32,0.046882617226215034,"acc,none",5.0,0.32,0.046882617226215034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_anatomy,0.4,0.04232073695151589,"acc,none",5.0,0.4,0.04232073695151589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_astronomy,0.3355263157894737,0.038424985593952694,"acc,none",5.0,0.3355263157894737,0.038424985593952694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_biology,0.3194444444444444,0.03899073687357336,"acc,none",5.0,0.3194444444444444,0.03899073687357336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_chemistry,0.25,0.04351941398892446,"acc,none",5.0,0.25,0.04351941398892446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_computer_science,0.34,0.04760952285695236,"acc,none",5.0,0.34,0.04760952285695236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_mathematics,0.26,0.0440844002276808,"acc,none",5.0,0.26,0.0440844002276808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_college_physics,0.18627450980392157,0.03873958714149353,"acc,none",5.0,0.18627450980392157,0.03873958714149353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_computer_security,0.4,0.04923659639173309,"acc,none",5.0,0.4,0.04923659639173309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_conceptual_physics,0.3446808510638298,0.031068985963122145,"acc,none",5.0,0.3446808510638298,0.031068985963122145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_electrical_engineering,0.4,0.04082482904638628,"acc,none",5.0,0.4,0.04082482904638628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_elementary_mathematics,0.2804232804232804,0.023135287974325618,"acc,none",5.0,0.2804232804232804,0.023135287974325618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_biology,0.3193548387096774,0.026522709674667758,"acc,none",5.0,0.3193548387096774,0.026522709674667758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_chemistry,0.30049261083743845,0.03225799476233484,"acc,none",5.0,0.30049261083743845,0.03225799476233484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_computer_science,0.31,0.04648231987117316,"acc,none",5.0,0.31,0.04648231987117316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_mathematics,0.2851851851851852,0.027528599210340492,"acc,none",5.0,0.2851851851851852,0.027528599210340492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_physics,0.304635761589404,0.03757949922943343,"acc,none",5.0,0.304635761589404,0.03757949922943343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_high_school_statistics,0.3055555555555556,0.03141554629402543,"acc,none",5.0,0.3055555555555556,0.03141554629402543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_machine_learning,0.23214285714285715,0.04007341809755803,"acc,none",5.0,0.23214285714285715,0.04007341809755803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation,0.37366472012533825,0.003974354226484307,"acc,none",,0.37366472012533825,0.003974354226484307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,humanities,0.32051009564293303,0.006682629396885224,"acc,none",,0.32051009564293303,0.006682629396885224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_formal_logic,0.31746031746031744,0.04163453031302859,"acc_norm,none",0.0,0.29365079365079366,0.04073524322147127,0.31746031746031744,0.04163453031302859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_high_school_european_history,0.509090909090909,0.03903698647748441,"acc_norm,none",0.0,0.32727272727272727,0.03663974994391242,0.509090909090909,0.03903698647748441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_high_school_us_history,0.4166666666666667,0.0346022832723917,"acc_norm,none",0.0,0.4117647058823529,0.0345423658538061,0.4166666666666667,0.0346022832723917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_high_school_world_history,0.4345991561181435,0.03226759995510145,"acc_norm,none",0.0,0.3755274261603376,0.03152256243091157,0.4345991561181435,0.03226759995510145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_international_law,0.45454545454545453,0.045454545454545456,"acc_norm,none",0.0,0.2644628099173554,0.04026187527591206,0.45454545454545453,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucie-7B,DemoCredi2Small,4_instruct_lora,False,False,False,False,1508932.0,7005627842560.0,753851.0,395235033088.0,openllm,mmlu_continuation_jurisprudence,0.46296296296296297,0.04820403072760628,"acc_norm,none",0.0,0.32407407407407407,0.04524596007030048,0.46296296296296297,0.04820403072760628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
