model_name,training_phase,intermediate_checkpoint,add_bos_token,fewshot_as_multiturn,chat_template,training_steps,training_tokens,training_steps_in_phase,training_tokens_in_phase,benchmark,dataset,score,stderr,score_name,num_fewshot,"acc,none","acc_stderr,none","acc_norm,none","acc_norm_stderr,none","exact_match,strict-match","exact_match_stderr,strict-match","exact_match,flexible-extract","exact_match_stderr,flexible-extract","bleu_max,none","bleu_max_stderr,none","bleu_acc,none","bleu_acc_stderr,none","bleu_diff,none","bleu_diff_stderr,none","rouge1_max,none","rouge1_max_stderr,none","rouge1_acc,none","rouge1_acc_stderr,none","rouge1_diff,none","rouge1_diff_stderr,none","rouge2_max,none","rouge2_max_stderr,none","rouge2_acc,none","rouge2_acc_stderr,none","rouge2_diff,none","rouge2_diff_stderr,none","rougeL_max,none","rougeL_max_stderr,none","rougeL_acc,none","rougeL_acc_stderr,none","rougeL_diff,none","rougeL_diff_stderr,none","rouge1,none","rouge1_stderr,none","f1,none","f1_stderr,none","exact,none","exact_stderr,none","is_included,none","is_included_stderr,none","inst_level_loose_acc,none","inst_level_loose_acc_stderr,none","inst_level_strict_acc,none","inst_level_strict_acc_stderr,none","prompt_level_loose_acc,none","prompt_level_loose_acc_stderr,none","exact_match,none","exact_match_stderr,none","prompt_level_strict_acc,none","prompt_level_strict_acc_stderr,none"
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_math_prealgebra_hard_fr,0.0,0.0,"exact_match,none",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_math_precalculus_hard_fr,0.0,0.0,"exact_match,none",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_mmlu_fr,0.2519584104828372,0.0036637706770020913,"acc,none",5.0,0.2519584104828372,0.0036637706770020913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_musr_murder_mysteries_fr,0.504,0.031685198551199154,"acc_norm,none",0.0,,,0.504,0.031685198551199154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_musr_object_placements_fr,0.265625,0.027658162598649488,"acc_norm,none",0.0,,,0.265625,0.027658162598649488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,fr_leaderboard,leaderboard_musr_team_allocation_fr,0.248,0.027367497504863555,"acc_norm,none",0.0,,,0.248,0.027367497504863555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,french_bench,french_bench_arc_challenge,0.290846877673225,0.013288647804165358,"acc_norm,none",5.0,0.2446535500427716,0.012578458921815737,0.290846877673225,0.013288647804165358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,french_bench,french_bench_grammar,0.7815126050420168,0.03803997152889484,"acc,none",5.0,0.7815126050420168,0.03803997152889484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,french_bench,french_bench_hellaswag,0.4197901049475262,0.005107460126998205,"acc_norm,none",5.0,0.3366887984579139,0.004890680817363448,0.4197901049475262,0.005107460126998205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,french_bench,french_bench_vocab,0.6974789915966386,0.04228655753449826,"acc,none",5.0,0.6974789915966386,0.04228655753449826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,arc_de,0.2728828058169376,0.013033734552785703,"acc_norm,none",25.0,0.21899059024807527,0.012100949230812877,0.2728828058169376,0.013033734552785703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,arc_es,0.2923076923076923,0.013302556252265542,"acc_norm,none",25.0,0.2452991452991453,0.01258427449627725,0.2923076923076923,0.013302556252265542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,arc_fr,0.29597946963216426,0.013356788048643695,"acc_norm,none",25.0,0.2506415739948674,0.012680895706050929,0.29597946963216426,0.013356788048643695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,arc_it,0.2694610778443114,0.012982199528535547,"acc_norm,none",25.0,0.24037639007698888,0.01250327289928353,0.2694610778443114,0.012982199528535547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,m_mmlu_de,0.2582591642781717,0.003801292923533988,"acc,none",25.0,0.2582591642781717,0.003801292923533988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,m_mmlu_es,0.2583620818959052,0.0037909356391134376,"acc,none",25.0,0.2583620818959052,0.0037909356391134376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,m_mmlu_fr,0.2542204568023833,0.003805753516423808,"acc,none",25.0,0.2542204568023833,0.003805753516423808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,okapi,m_mmlu_it,0.26493918561607616,0.0038358035342660733,"acc,none",25.0,0.26493918561607616,0.0038358035342660733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,arc_challenge,0.3856655290102389,0.01422425097325718,"acc_norm,none",25.0,0.34897610921501704,0.013928933461382501,0.3856655290102389,0.01422425097325718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,gsm8k,0.026535253980288095,0.004427045987265163,"exact_match,flexible-extract",5.0,,,,,0.02350265352539803,0.004172883669643973,0.026535253980288095,0.004427045987265163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,hellaswag,0.6539533957379008,0.004747360500742485,"acc_norm,none",10.0,0.4809798844851623,0.004986169849946311,0.6539533957379008,0.004747360500742485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu,0.2641361629397522,0.0037153261259414965,"acc,none",,0.2641361629397522,0.0037153261259414965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_humanities,0.25313496280552605,0.006332817760876259,"acc,none",,0.25313496280552605,0.006332817760876259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_formal_logic,0.15873015873015872,0.03268454013011744,"acc,none",5.0,0.15873015873015872,0.03268454013011744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_european_history,0.24242424242424243,0.03346409881055953,"acc,none",5.0,0.24242424242424243,0.03346409881055953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_us_history,0.25980392156862747,0.030778554678693254,"acc,none",5.0,0.25980392156862747,0.030778554678693254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_world_history,0.2616033755274262,0.028609516716994927,"acc,none",5.0,0.2616033755274262,0.028609516716994927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_international_law,0.38016528925619836,0.04431324501968432,"acc,none",5.0,0.38016528925619836,0.04431324501968432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_jurisprudence,0.28703703703703703,0.043733130409147614,"acc,none",5.0,0.28703703703703703,0.043733130409147614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_logical_fallacies,0.26993865030674846,0.03487825168497892,"acc,none",5.0,0.26993865030674846,0.03487825168497892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_moral_disputes,0.26011560693641617,0.023618678310069374,"acc,none",5.0,0.26011560693641617,0.023618678310069374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_moral_scenarios,0.24692737430167597,0.014422292204808838,"acc,none",5.0,0.24692737430167597,0.014422292204808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_philosophy,0.2765273311897106,0.02540383297817961,"acc,none",5.0,0.2765273311897106,0.02540383297817961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_prehistory,0.25925925925925924,0.02438366553103545,"acc,none",5.0,0.25925925925925924,0.02438366553103545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_professional_law,0.23728813559322035,0.010865436690780257,"acc,none",5.0,0.23728813559322035,0.010865436690780257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_world_religions,0.29239766081871343,0.034886477134579215,"acc,none",5.0,0.29239766081871343,0.034886477134579215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_other,0.27325394271000963,0.007988634722887952,"acc,none",,0.27325394271000963,0.007988634722887952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_business_ethics,0.25,0.04351941398892446,"acc,none",5.0,0.25,0.04351941398892446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_clinical_knowledge,0.2490566037735849,0.02661648298050171,"acc,none",5.0,0.2490566037735849,0.02661648298050171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_medicine,0.1907514450867052,0.029957851329869337,"acc,none",5.0,0.1907514450867052,0.029957851329869337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_global_facts,0.32,0.04688261722621505,"acc,none",5.0,0.32,0.04688261722621505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_human_aging,0.3004484304932735,0.03076935200822914,"acc,none",5.0,0.3004484304932735,0.03076935200822914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_management,0.2912621359223301,0.04498676320572922,"acc,none",5.0,0.2912621359223301,0.04498676320572922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_marketing,0.23076923076923078,0.02760192138141759,"acc,none",5.0,0.23076923076923078,0.02760192138141759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_medical_genetics,0.22,0.04163331998932268,"acc,none",5.0,0.22,0.04163331998932268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_miscellaneous,0.28607918263090676,0.016160871405127532,"acc,none",5.0,0.28607918263090676,0.016160871405127532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_nutrition,0.2581699346405229,0.025058503316958154,"acc,none",5.0,0.2581699346405229,0.025058503316958154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_professional_accounting,0.30851063829787234,0.02755336616510137,"acc,none",5.0,0.30851063829787234,0.02755336616510137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_professional_medicine,0.27941176470588236,0.02725720260611495,"acc,none",5.0,0.27941176470588236,0.02725720260611495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_virology,0.3253012048192771,0.03647168523683227,"acc,none",5.0,0.3253012048192771,0.03647168523683227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_social_sciences,0.257393565160871,0.007863516247594533,"acc,none",,0.257393565160871,0.007863516247594533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_econometrics,0.2719298245614035,0.04185774424022057,"acc,none",5.0,0.2719298245614035,0.04185774424022057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_geography,0.24242424242424243,0.030532892233932036,"acc,none",5.0,0.24242424242424243,0.030532892233932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_government_and_politics,0.23316062176165803,0.03051611137147601,"acc,none",5.0,0.23316062176165803,0.03051611137147601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_macroeconomics,0.32051282051282054,0.023661296393964283,"acc,none",5.0,0.32051282051282054,0.023661296393964283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_microeconomics,0.23109243697478993,0.027381406927868952,"acc,none",5.0,0.23109243697478993,0.027381406927868952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_psychology,0.23853211009174313,0.01827257581023186,"acc,none",5.0,0.23853211009174313,0.01827257581023186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_human_sexuality,0.2366412213740458,0.03727673575596919,"acc,none",5.0,0.2366412213740458,0.03727673575596919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_professional_psychology,0.272875816993464,0.01802047414839358,"acc,none",5.0,0.272875816993464,0.01802047414839358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_public_relations,0.35454545454545455,0.045820048415054174,"acc,none",5.0,0.35454545454545455,0.045820048415054174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_security_studies,0.17551020408163265,0.024352800722970015,"acc,none",5.0,0.17551020408163265,0.024352800722970015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_sociology,0.25870646766169153,0.03096590312357303,"acc,none",5.0,0.25870646766169153,0.03096590312357303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_us_foreign_policy,0.26,0.04408440022768077,"acc,none",5.0,0.26,0.04408440022768077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_stem,0.2781477957500793,0.00797663241870028,"acc,none",,0.2781477957500793,0.00797663241870028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_abstract_algebra,0.25,0.04351941398892446,"acc,none",5.0,0.25,0.04351941398892446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_anatomy,0.34074074074074073,0.04094376269996794,"acc,none",5.0,0.34074074074074073,0.04094376269996794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_astronomy,0.27631578947368424,0.03639057569952925,"acc,none",5.0,0.27631578947368424,0.03639057569952925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_biology,0.2777777777777778,0.03745554791462457,"acc,none",5.0,0.2777777777777778,0.03745554791462457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_chemistry,0.21,0.040936018074033256,"acc,none",5.0,0.21,0.040936018074033256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_computer_science,0.3,0.046056618647183814,"acc,none",5.0,0.3,0.046056618647183814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_mathematics,0.21,0.040936018074033256,"acc,none",5.0,0.21,0.040936018074033256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_college_physics,0.2549019607843137,0.043364327079931785,"acc,none",5.0,0.2549019607843137,0.043364327079931785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_computer_security,0.29,0.04560480215720684,"acc,none",5.0,0.29,0.04560480215720684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_conceptual_physics,0.32340425531914896,0.030579442773610348,"acc,none",5.0,0.32340425531914896,0.030579442773610348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_electrical_engineering,0.2620689655172414,0.036646663372252565,"acc,none",5.0,0.2620689655172414,0.036646663372252565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_elementary_mathematics,0.291005291005291,0.023393826500484865,"acc,none",5.0,0.291005291005291,0.023393826500484865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_biology,0.25483870967741934,0.0247901184593322,"acc,none",5.0,0.25483870967741934,0.0247901184593322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_chemistry,0.2512315270935961,0.030516530732694436,"acc,none",5.0,0.2512315270935961,0.030516530732694436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_computer_science,0.32,0.046882617226215034,"acc,none",5.0,0.32,0.046882617226215034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_mathematics,0.24074074074074073,0.026067159222275798,"acc,none",5.0,0.24074074074074073,0.026067159222275798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_physics,0.2582781456953642,0.035737053147634576,"acc,none",5.0,0.2582781456953642,0.035737053147634576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_high_school_statistics,0.35185185185185186,0.03256850570293647,"acc,none",5.0,0.35185185185185186,0.03256850570293647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_machine_learning,0.2767857142857143,0.04246624336697625,"acc,none",5.0,0.2767857142857143,0.04246624336697625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation,0.32965389545648766,0.003908571442781024,"acc,none",,0.32965389545648766,0.003908571442781024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,humanities,0.3013815090329437,0.006632629194659845,"acc,none",,0.3013815090329437,0.006632629194659845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_formal_logic,0.38095238095238093,0.043435254289490986,"acc_norm,none",0.0,0.3412698412698413,0.04240799327574923,0.38095238095238093,0.043435254289490986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_high_school_european_history,0.44242424242424244,0.03878372113711274,"acc_norm,none",0.0,0.28484848484848485,0.03524390844511784,0.44242424242424244,0.03878372113711274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_high_school_us_history,0.39215686274509803,0.03426712349247271,"acc_norm,none",0.0,0.3431372549019608,0.033321399446680854,0.39215686274509803,0.03426712349247271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_high_school_world_history,0.3670886075949367,0.031376240725616185,"acc_norm,none",0.0,0.33755274261603374,0.03078154910202621,0.3670886075949367,0.031376240725616185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_international_law,0.33884297520661155,0.043207678075366705,"acc_norm,none",0.0,0.2396694214876033,0.03896878985070416,0.33884297520661155,0.043207678075366705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_jurisprudence,0.39814814814814814,0.04732332615978813,"acc_norm,none",0.0,0.25925925925925924,0.04236511258094631,0.39814814814814814,0.04732332615978813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_logical_fallacies,0.38650306748466257,0.038258255488486076,"acc_norm,none",0.0,0.3558282208588957,0.03761521380046734,0.38650306748466257,0.038258255488486076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_moral_disputes,0.28034682080924855,0.02418242749657762,"acc_norm,none",0.0,0.3063583815028902,0.024818350129436593,0.28034682080924855,0.02418242749657762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_moral_scenarios,0.27262569832402234,0.014893391735249603,"acc_norm,none",0.0,0.23798882681564246,0.014242630070574885,0.27262569832402234,0.014893391735249603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pythia-6.9b,main,,False,False,False,,299892736000.0,,,openllm,mmlu_continuation_philosophy,0.3858520900321543,0.02764814959975147,"acc_norm,none",0.0,0.3408360128617363,0.026920841260776162,0.3858520900321543,0.02764814959975147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
